atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2058013037,1135010400,A01,A1,1/4,50000,106,92,동향,37.636811,127.072526,"하계역 도보5분,전세안고,조용한단지","['25년이내', '역세권', '1층', '방세개']",부동산뱅크공인중개사사무소
2058132927,1135010400,A01,A1,1/15,90000,158,134,남향,37.638795,127.077442,조용하고편안한라인좋은깨끗한남향집입니다,"['25년이상', '1층', '대형평수', '방네개이상']",부동산114삼성공인중개사사무소
2058078495,1135010200,A01,A1,중/20,110000,117,84,,37.629764,127.056818,트인 전망 남향 전세 안고 매매 ,"['2년이내', '역세권', '방세개', '화장실두개']",아이파크정문공인중개사사무소
2058133406,1135010400,A01,A1,10/15,40500,46,35,남향,37.637605,127.069333,"전세안고,완전올수리,채광좋은강추남향집입니다 ","['25년이상', '올수리', '역세권', '대단지']",부동산114삼성공인중개사사무소
2057995044,1135010500,A01,A1,5/15,42000,79,59,동향,37.672192,127.051807,올수리한 집으로 정상입주,"['25년이내', '올수리', '방세개', '화장실한개']",강승원공인중개사사무소
2058049843,1135010200,A01,A1,9/30,112000,117,84,,37.630541,127.057346,남향 판상형 20년 2월 입주 가능 ,"['2년이내', '역세권', '방세개', '화장실두개']",아이파크정문공인중개사사무소
2058000557,1135010500,A01,A1,20/22,78000,141,114,남향,37.6671,127.0805,정상 깨끗함 전망좋음,"['25년이내', '역세권', '대형평수', '방네개이상']",박기수공인중개사사무소
2058133750,1135010500,C03,A1,3/-1,110000,165,346,남동향,37.664484,127.070337,"다가구 7세대, 투자가치 충분","['주차가능', '총3층', '남동향']",상계역센트럴푸르지오공인중개사사무소
2058095663,1135010500,A01,A1,2/15,58000,102,84,남향,37.671177,127.052284," 남향 깨끗, 세안고 매매","['25년이내', '방세개', '화장실두개', '주차가능']",제일공인중개사사무소
2058132066,1135010400,A02,A1,7/8,12500,50,26,동향,37.639786,127.073872,"월세안고매매,풀옵션/복층,아주깨끗합니다","['25년이내', '복층', '소형평수', '방한개']",부동산114삼성공인중개사사무소
